game_id,game_date,home_team,away_team,home_win,home_f5_win,raw_prob,fill_prob,raw_f5,fill_f5,patched,delta_prob
822831,2026-04-07,TOR,LAD,0,0.0,0.4081334173679352,0.4081334173679352,0.581313967704773,0.581313967704773,False,0.0
822832,2026-04-06,TOR,LAD,0,0.0,0.39777639508247375,0.39777639508247375,0.434674471616745,0.434674471616745,False,0.0
822833,2026-04-08,TOR,LAD,1,,0.5415350198745728,0.5415350198745728,0.46918371319770813,0.46918371319770813,False,0.0
822834,2026-03-30,TOR,COL,0,0.0,0.5779096484184265,0.4900591969490051,0.5275987386703491,0.40726998448371887,True,-0.08785045146942139
822835,2026-04-01,TOR,COL,0,1.0,0.5820536613464355,0.5820536613464355,0.6487126350402832,0.6487126350402832,False,0.0
822836,2026-03-31,TOR,COL,1,1.0,0.5835645198822021,0.6275964975357056,0.6451903581619263,0.6188618540763855,True,0.04403197765350342
822837,2026-03-29,TOR,ATH,1,1.0,0.5482123494148254,0.4314465820789337,0.5275987386703491,0.43675729632377625,True,-0.11676576733589172
822838,2026-03-28,TOR,ATH,1,1.0,0.6031159162521362,0.5421371459960938,0.5256584882736206,0.54388028383255,True,-0.06097877025604248
822839,2026-03-27,TOR,ATH,1,1.0,0.6019074320793152,0.6045782566070557,0.49197784066200256,0.5437444448471069,True,0.0026708245277404785
822914,2026-04-21,TEX,PIT,1,1.0,0.618095338344574,0.618095338344574,0.6859349012374878,0.6859349012374878,False,0.0
822915,2026-04-08,TEX,SEA,1,1.0,0.45704731345176697,0.45704731345176697,0.5386587977409363,0.5386587977409363,False,0.0
822916,2026-04-07,TEX,SEA,1,1.0,0.48568233847618103,0.48568233847618103,0.5408051609992981,0.5408051609992981,False,0.0
822917,2026-04-05,TEX,CIN,0,0.0,0.5815033912658691,0.5815033912658691,0.5946648120880127,0.5946648120880127,False,0.0
822918,2026-04-06,TEX,SEA,1,,0.6117135882377625,0.5570405721664429,0.5256584882736206,0.5363373756408691,True,-0.05467301607131958
822919,2026-04-03,TEX,CIN,0,,0.609171986579895,0.609171986579895,0.7570062875747681,0.7570062875747681,False,0.0
822920,2026-04-04,TEX,CIN,0,0.0,0.5723930597305298,0.5885522961616516,0.5275987386703491,0.6207348704338074,True,0.016159236431121826
822994,2026-04-20,TB,CIN,0,0.0,0.4923223555088043,0.4923223555088043,0.4969382584095001,0.4969382584095001,False,0.0
822995,2026-04-21,TB,CIN,0,0.0,0.5469538569450378,0.5469538569450378,0.4784223139286041,0.4784223139286041,False,0.0
822996,2026-04-11,TB,NYY,1,,0.601425051689148,0.601425051689148,0.46423953771591187,0.46423953771591187,False,0.0
822997,2026-04-10,TB,NYY,1,1.0,0.6138079762458801,0.5790467858314514,0.4364212453365326,0.6913530826568604,True,-0.03476119041442871
822998,2026-04-12,TB,NYY,1,1.0,0.5014889240264893,0.5014889240264893,0.4919009804725647,0.4919009804725647,False,0.0
822999,2026-04-07,TB,CHC,0,0.0,0.5382418632507324,0.5508520007133484,0.4364212453365326,0.4916892349720001,True,0.012610137462615967
823000,2026-04-08,TB,CHC,0,0.0,0.6287941336631775,0.6287941336631775,0.5900390148162842,0.5900390148162842,False,0.0
823002,2026-04-06,TB,CHC,1,1.0,0.42949378490448,0.42949378490448,0.48618367314338684,0.48618367314338684,False,0.0
823071,2026-04-15,STL,CLE,1,,0.4386436939239502,0.4386436939239502,0.5050855278968811,0.5050855278968811,False,0.0
823072,2026-04-14,STL,CLE,1,,0.3552579879760742,0.3552579879760742,0.5337424278259277,0.5337424278259277,False,0.0
823073,2026-04-13,STL,CLE,0,0.0,0.39192840456962585,0.39192840456962585,0.44798362255096436,0.44798362255096436,False,0.0
823074,2026-04-11,STL,BOS,0,0.0,0.4047982692718506,0.4047982692718506,0.5411059260368347,0.5306211113929749,True,0.0
823075,2026-04-12,STL,BOS,0,0.0,0.5732802152633667,0.5831551551818848,0.4287150800228119,0.47482770681381226,True,0.009874939918518066
823076,2026-04-10,STL,BOS,1,1.0,0.44762393832206726,0.44762393832206726,0.35276877880096436,0.35276877880096436,False,0.0
823077,2026-03-31,STL,NYM,1,1.0,0.5245958566665649,0.4600987136363983,0.5275987386703491,0.47116634249687195,True,-0.06449714303016663
823078,2026-04-01,STL,NYM,1,,0.45823073387145996,0.3558189272880554,0.5256584882736206,0.5260516405105591,True,-0.10241180658340454
823079,2026-03-29,STL,TB,0,0.0,0.45373469591140747,0.436397522687912,0.5275987386703491,0.36724451184272766,True,-0.017337173223495483
823080,2026-03-30,STL,NYM,0,0.0,0.46264517307281494,0.33682796359062195,0.5275987386703491,0.41249844431877136,True,-0.125817209482193
823081,2026-03-26,STL,TB,1,,0.50480055809021,0.5489794015884399,0.5275987386703491,0.6051814556121826,True,0.04417884349822998
823082,2026-03-28,STL,TB,1,1.0,0.37132731080055237,0.37784600257873535,0.5275987386703491,0.4474242031574249,True,0.006518691778182983
823148,2026-04-21,SEA,ATH,0,,0.5165303945541382,0.5165303945541382,0.6686593294143677,0.6686593294143677,False,0.0
823149,2026-04-20,SEA,ATH,0,1.0,0.6187294125556946,0.6187294125556946,0.6902956366539001,0.6902956366539001,False,0.0
823150,2026-04-19,SEA,TEX,1,1.0,0.36229580640792847,0.36229580640792847,0.5087437033653259,0.5087437033653259,False,0.0
823151,2026-04-18,SEA,TEX,1,1.0,0.48116105794906616,0.48116105794906616,0.5078791379928589,0.5078791379928589,False,0.0
823152,2026-04-17,SEA,TEX,0,0.0,0.4982783794403076,0.4982783794403076,0.4937521517276764,0.4937521517276764,False,0.0
823153,2026-04-13,SEA,HOU,1,1.0,0.4872089624404907,0.4872089624404907,0.5424885153770447,0.5424885153770447,False,0.0
823154,2026-04-12,SEA,HOU,1,1.0,0.4930252730846405,0.4930252730846405,0.490446001291275,0.490446001291275,False,0.0
823155,2026-04-11,SEA,HOU,1,,0.4346282184123993,0.4346282184123993,0.5578497052192688,0.5578497052192688,False,0.0
823156,2026-04-10,SEA,HOU,1,1.0,0.4692170023918152,0.4692170023918152,0.7758837342262268,0.7758837342262268,False,0.0
823157,2026-04-01,SEA,NYY,0,0.0,0.3739926815032959,0.3739926815032959,0.5208050012588501,0.5208050012588501,False,0.0
823158,2026-03-31,SEA,NYY,0,0.0,0.3581908047199249,0.30528131127357483,0.49197784066200256,0.5194957852363586,True,-0.0529094934463501
823159,2026-03-30,SEA,NYY,1,1.0,0.4041712284088135,0.23640169203281403,0.52081298828125,0.46276143193244934,True,-0.16776953637599945
823160,2026-03-29,SEA,CLE,1,1.0,0.5342812538146973,0.4677584171295166,0.5275987386703491,0.5236986875534058,True,-0.06652283668518066
823161,2026-03-28,SEA,CLE,0,1.0,0.5734894275665283,0.46775439381599426,0.52081298828125,0.4346519112586975,True,-0.10573503375053406
823162,2026-03-27,SEA,CLE,1,1.0,0.569434642791748,0.5716072916984558,0.52081298828125,0.44774311780929565,True,0.0021726489067077637
823163,2026-03-26,SEA,CLE,0,,0.6105464696884155,0.616601824760437,0.5275987386703491,0.5440259575843811,True,0.006055355072021484
823234,2026-04-08,SF,PHI,1,,0.5273327827453613,0.5273327827453613,0.5026915669441223,0.5026915669441223,False,0.0
823235,2026-04-07,SF,PHI,1,1.0,0.5034155249595642,0.5034155249595642,0.639619767665863,0.639619767665863,False,0.0
823236,2026-04-21,SF,LAD,1,1.0,0.4107125401496887,0.4107125401496887,0.7115117907524109,0.7115117907524109,False,0.0
823237,2026-04-06,SF,PHI,0,1.0,0.5084047317504883,0.5056888461112976,0.49197784066200256,0.5505181550979614,True,-0.002715885639190674
823238,2026-04-05,SF,NYM,0,0.0,0.5255781412124634,0.4966560900211334,0.5256584882736206,0.5409230589866638,True,-0.028922051191329956
823239,2026-04-04,SF,NYM,0,0.0,0.5352888107299805,0.47520339488983154,0.5256584882736206,0.46410465240478516,True,-0.060085415840148926
823240,2026-04-03,SF,NYM,0,0.0,0.351823627948761,0.24689286947250366,0.52081298828125,0.4565376043319702,True,-0.10493075847625732
823241,2026-03-28,SF,NYY,0,0.0,0.39830130338668823,0.30088043212890625,0.5275987386703491,0.5315577387809753,True,-0.09742087125778198
823242,2026-04-02,SF,NYM,1,1.0,0.509070634841919,0.509070634841919,0.7086814045906067,0.7086814045906067,False,0.0
823243,2026-03-27,SF,NYY,0,,0.3623950183391571,0.2804725170135498,0.5256584882736206,0.6150537729263306,True,-0.0819225013256073
823244,2026-03-25,SF,NYY,0,0.0,0.5097561478614807,0.544163167476654,0.5275987386703491,0.4604322612285614,True,0.03440701961517334
823313,2026-04-16,SD,SEA,1,1.0,0.6390517950057983,0.6390517950057983,0.507733166217804,0.507733166217804,False,0.0
823314,2026-04-15,SD,SEA,1,0.0,0.6714527010917664,0.6714527010917664,0.5038711428642273,0.5038711428642273,False,0.0
823315,2026-04-14,SD,SEA,1,1.0,0.6618874669075012,0.6618874669075012,0.3794175982475281,0.3794175982475281,False,0.0
823316,2026-04-11,SD,COL,1,1.0,0.6685941219329834,0.6685941219329834,0.5220360159873962,0.5220360159873962,False,0.0
823317,2026-04-12,SD,COL,1,1.0,0.6291971802711487,0.6291971802711487,0.6176937222480774,0.6176937222480774,False,0.0
823318,2026-04-10,SD,COL,1,1.0,0.6427003741264343,0.6427003741264343,0.5114908218383789,0.5114908218383789,False,0.0
823319,2026-04-09,SD,COL,1,,0.6927391290664673,0.6927391290664673,0.49798837304115295,0.49798837304115295,False,0.0
823320,2026-03-30,SD,SF,0,0.0,0.5766215324401855,0.6221030950546265,0.5275987386703491,0.5090617537498474,True,0.04548156261444092
823321,2026-04-01,SD,SF,1,1.0,0.6460943818092346,0.592448890209198,0.6641086935997009,0.5135844349861145,True,-0.05364549160003662
823322,2026-03-31,SD,SF,0,0.0,0.5614531636238098,0.5775548219680786,0.517150342464447,0.4258289039134979,True,0.0161016583442688
823323,2026-03-28,SD,DET,1,1.0,0.5885789394378662,0.6238683462142944,0.517150342464447,0.4147823452949524,True,0.03528940677642822
823324,2026-03-27,SD,DET,0,1.0,0.58046555519104,0.6639580726623535,0.5275987386703491,0.4514390528202057,True,0.08349251747131348
823325,2026-03-26,SD,DET,0,0.0,0.5869296193122864,0.5038667321205139,0.5256584882736206,0.43301132321357727,True,-0.08306288719177246
823393,2026-04-19,PIT,TB,1,1.0,0.4936359226703644,0.4936359226703644,0.4451057016849518,0.4451057016849518,False,0.0
823394,2026-04-18,PIT,TB,0,0.0,0.6340137720108032,0.6340137720108032,0.42045459151268005,0.42045459151268005,False,0.0
823396,2026-04-16,PIT,WSH,0,,0.5514881014823914,0.5514881014823914,0.5900835990905762,0.5900835990905762,False,0.0
823397,2026-04-17,PIT,TB,1,1.0,0.5143542885780334,0.5143542885780334,0.5197651386260986,0.5197651386260986,False,0.0
823398,2026-04-14,PIT,WSH,0,0.0,0.5957792401313782,0.5957792401313782,0.32817068696022034,0.32817068696022034,False,0.0
823399,2026-04-15,PIT,WSH,1,1.0,0.5739532709121704,0.5739532709121704,0.5260828733444214,0.5260828733444214,False,0.0
823400,2026-04-13,PIT,WSH,1,1.0,0.6101157665252686,0.6101157665252686,0.5299885869026184,0.5299885869026184,False,0.0
823401,2026-04-06,PIT,SD,0,0.0,0.443133145570755,0.4995800256729126,0.5256584882736206,0.7373785376548767,True,0.05644688010215759
823402,2026-04-07,PIT,SD,1,1.0,0.5443171262741089,0.5443171262741089,0.47348132729530334,0.47348132729530334,False,0.0
823403,2026-04-08,PIT,SD,0,,0.5222943425178528,0.5222943425178528,0.6338638663291931,0.6338638663291931,False,0.0
823404,2026-04-04,PIT,BAL,1,0.0,0.6071398258209229,0.6218726634979248,0.5256584882736206,0.6055421233177185,True,0.014732837677001953
823405,2026-04-05,PIT,BAL,1,1.0,0.5056555867195129,0.49554526805877686,0.5256584882736206,0.9020758271217346,True,-0.010110318660736084
823406,2026-04-03,PIT,BAL,1,1.0,0.5209373235702515,0.5209373235702515,0.4834766387939453,0.4834766387939453,False,0.0
823474,2026-04-18,PHI,ATL,0,0.0,0.49407297372817993,0.49407297372817993,0.7833828926086426,0.7833828926086426,False,0.0
823475,2026-04-19,PHI,ATL,0,0.0,0.40385112166404724,0.40385112166404724,0.7377387285232544,0.7377387285232544,False,0.0
823476,2026-04-17,PHI,ATL,0,0.0,0.4659351110458374,0.4659351110458374,0.5864261388778687,0.5864261388778687,False,0.0
823477,2026-04-15,PHI,CHC,0,0.0,0.4902602732181549,0.4902602732181549,0.631052553653717,0.631052553653717,False,0.0
823478,2026-04-14,PHI,CHC,0,,0.5163030624389648,0.5594924688339233,0.5314038395881653,0.6270318031311035,True,0.043189406394958496
823479,2026-04-12,PHI,AZ,0,0.0,0.5544227361679077,0.5544227361679077,0.43118342757225037,0.43118342757225037,False,0.0
823480,2026-04-11,PHI,AZ,1,1.0,0.6017394065856934,0.6017394065856934,0.49240052700042725,0.49240052700042725,False,0.0
823481,2026-04-13,PHI,CHC,1,1.0,0.42509952187538147,0.42509952187538147,0.6911478638648987,0.6911478638648987,False,0.0
823482,2026-04-10,PHI,AZ,0,0.0,0.6877593994140625,0.6877593994140625,0.6791461110115051,0.6791461110115051,False,0.0
823483,2026-04-01,PHI,WSH,1,,0.6271876096725464,0.6271876096725464,0.7051584124565125,0.7051584124565125,False,0.0
823484,2026-03-30,PHI,WSH,0,0.0,0.6547051072120667,0.6402888894081116,0.5275987386703491,0.5651307702064514,True,-0.014416217803955078
823485,2026-03-31,PHI,WSH,1,1.0,0.6006646752357483,0.5743938684463501,0.5275987386703491,0.49905169010162354,True,-0.026270806789398193
823486,2026-03-26,PHI,TEX,1,1.0,0.45192351937294006,0.5439887046813965,0.5256584882736206,0.5503696203231812,True,0.09206518530845642
823487,2026-03-29,PHI,TEX,0,0.0,0.5882757902145386,0.6272913813591003,0.5256584882736206,0.49152836203575134,True,0.03901559114456177
823488,2026-03-28,PHI,TEX,0,0.0,0.5475373268127441,0.5509865283966064,0.517150342464447,0.45593610405921936,True,0.0034492015838623047
823556,2026-04-19,NYY,KC,1,1.0,0.799494743347168,0.799494743347168,0.6373298168182373,0.6373298168182373,False,0.0
823558,2026-04-18,NYY,KC,1,1.0,0.616511881351471,0.616511881351471,0.610898494720459,0.610898494720459,False,0.0
823559,2026-04-17,NYY,KC,1,1.0,0.6749385595321655,0.6749385595321655,0.7828129529953003,0.7828129529953003,False,0.0
823560,2026-04-16,NYY,LAA,0,1.0,0.6487262845039368,0.6487262845039368,0.4608219861984253,0.4608219861984253,False,0.0
823561,2026-04-15,NYY,LAA,1,0.0,0.706051230430603,0.706051230430603,0.42578110098838806,0.42578110098838806,False,0.0
823562,2026-04-14,NYY,LAA,0,0.0,0.7999586462974548,0.7999586462974548,0.6371390223503113,0.6371390223503113,False,0.0
823563,2026-04-13,NYY,LAA,1,1.0,0.6886844635009766,0.6886844635009766,0.494186133146286,0.494186133146286,False,0.0
823564,2026-04-08,NYY,ATH,0,,0.6402143239974976,0.6402143239974976,0.7303025126457214,0.7303025126457214,False,0.0
823565,2026-04-09,NYY,ATH,0,,0.7404294610023499,0.7404294610023499,0.4886789917945862,0.4886789917945862,False,0.0
823566,2026-04-05,NYY,MIA,0,1.0,0.8114588856697083,0.7752363085746765,0.5256584882736206,0.7529048323631287,True,-0.03622257709503174
823567,2026-04-07,NYY,ATH,1,0.0,0.5858134031295776,0.6795459389686584,0.49197784066200256,0.7362752556800842,True,0.09373253583908081
823568,2026-04-03,NYY,MIA,1,1.0,0.6984614729881287,0.6984614729881287,0.5275739431381226,0.5275739431381226,False,0.0
823569,2026-04-04,NYY,MIA,1,0.0,0.6813576221466064,0.71338951587677,0.49197784066200256,0.6574822068214417,True,0.032031893730163574
823640,2026-04-21,NYM,MIN,0,1.0,0.43277260661125183,0.43277260661125183,0.8720517754554749,0.8720517754554749,False,0.0
823642,2026-04-12,NYM,ATH,0,0.0,0.3465794026851654,0.3465794026851654,0.5455555319786072,0.5455555319786072,False,0.0
823643,2026-04-10,NYM,ATH,0,0.0,0.5632283091545105,0.5632283091545105,0.5312764048576355,0.5312764048576355,False,0.0
823644,2026-04-11,NYM,ATH,0,0.0,0.5577600598335266,0.5577600598335266,0.7534736394882202,0.7534736394882202,False,0.0
823645,2026-04-09,NYM,AZ,0,1.0,0.6265973448753357,0.6265973448753357,0.4848718047142029,0.4848718047142029,False,0.0
823646,2026-04-08,NYM,AZ,0,0.0,0.5480033159255981,0.5480033159255981,0.47095590829849243,0.47095590829849243,False,0.0
823647,2026-03-29,NYM,PIT,0,,0.523414671421051,0.6562698483467102,0.5275987386703491,0.5153214335441589,True,0.13285517692565918
823648,2026-04-07,NYM,AZ,1,0.0,0.5557875633239746,0.5557875633239746,0.7323610186576843,0.8389112949371338,True,0.0
823649,2026-03-26,NYM,PIT,1,1.0,0.35438549518585205,0.45820489525794983,0.5275987386703491,0.535635232925415,True,0.10381940007209778
823651,2026-03-28,NYM,PIT,1,,0.4953070282936096,0.6063160300254822,0.5256584882736206,0.41099587082862854,True,0.11100900173187256
823718,2026-04-19,MIN,CIN,0,1.0,0.7065600156784058,0.7065600156784058,0.5358688235282898,0.5358688235282898,False,0.0
823720,2026-04-17,MIN,CIN,0,0.0,0.5919153690338135,0.5919153690338135,0.5328311324119568,0.5328311324119568,False,0.0
823721,2026-04-18,MIN,CIN,0,1.0,0.7216005921363831,0.7216005921363831,0.7497267127037048,0.7497267127037048,False,0.0
823722,2026-04-15,MIN,BOS,0,0.0,0.701846182346344,0.701846182346344,0.42425957322120667,0.42425957322120667,False,0.0
823723,2026-04-14,MIN,BOS,1,1.0,0.6713418364524841,0.6713418364524841,0.6004552245140076,0.6004552245140076,False,0.0
823724,2026-04-09,MIN,DET,1,1.0,0.5791134834289551,0.5791134834289551,0.542356550693512,0.542356550693512,False,0.0
823725,2026-04-13,MIN,BOS,1,1.0,0.6226097345352173,0.6226097345352173,0.4149729609489441,0.4149729609489441,False,0.0
823726,2026-04-08,MIN,DET,1,1.0,0.7005028128623962,0.7005028128623962,0.5416193008422852,0.5416193008422852,False,0.0
823727,2026-04-07,MIN,DET,1,1.0,0.5961217880249023,0.5961217880249023,0.5356570482254028,0.5356570482254028,False,0.0
823728,2026-04-06,MIN,DET,1,1.0,0.6370947957038879,0.6370947957038879,0.6117497682571411,0.6117497682571411,False,0.0
823729,2026-04-05,MIN,TB,0,,0.5899901986122131,0.5899901986122131,0.4878953993320465,0.4878953993320465,False,0.0
823730,2026-04-04,MIN,TB,0,0.0,0.6859443187713623,0.6859443187713623,0.561734676361084,0.561734676361084,False,0.0
823732,2026-04-03,MIN,TB,1,,0.6282060146331787,0.599129855632782,0.49197784066200256,0.4880131185054779,True,-0.02907615900039673
823801,2026-04-16,MIL,TOR,1,,0.5359156131744385,0.5043686628341675,0.49197784066200256,0.5201804041862488,True,-0.031546950340270996
823802,2026-04-14,MIL,TOR,0,1.0,0.6784987449645996,0.6784987449645996,0.4723968505859375,0.4723968505859375,False,0.0
823803,2026-04-15,MIL,TOR,1,0.0,0.602997899055481,0.602997899055481,0.33780965209007263,0.33780965209007263,False,0.0
823804,2026-04-12,MIL,WSH,0,1.0,0.6831693649291992,0.6831693649291992,0.700473427772522,0.700473427772522,False,0.0
823805,2026-04-11,MIL,WSH,0,0.0,0.6968332529067993,0.6968332529067993,0.5016729831695557,0.5016729831695557,False,0.0
823806,2026-04-01,MIL,TB,1,,0.6235325336456299,0.6265760064125061,0.5256584882736206,0.6682577133178711,True,0.0030434727668762207
823807,2026-03-31,MIL,TB,1,1.0,0.6324006915092468,0.596116304397583,0.5275987386703491,0.4262853264808655,True,-0.03628438711166382
823808,2026-04-10,MIL,WSH,0,1.0,0.7559065818786621,0.7559065818786621,0.405380517244339,0.405380517244339,False,0.0
823809,2026-03-30,MIL,TB,0,0.0,0.5104261040687561,0.5706634521484375,0.46673575043678284,0.4973827004432678,True,0.060237348079681396
823810,2026-03-29,MIL,CWS,1,0.0,0.5231205821037292,0.5032410025596619,0.49197784066200256,0.4771144986152649,True,-0.019879579544067383
823811,2026-03-28,MIL,CWS,1,1.0,0.5200478434562683,0.5168572664260864,0.5256584882736206,0.35064858198165894,True,-0.0031905770301818848
823812,2026-03-26,MIL,CWS,1,1.0,0.49985888600349426,0.5605852603912354,0.5256584882736206,0.42638856172561646,True,0.06072637438774109
823879,2026-04-20,MIA,STL,1,1.0,0.6387690901756287,0.6387690901756287,0.5894064903259277,0.5894064903259277,False,0.0
823880,2026-04-21,MIA,STL,0,0.0,0.5492075681686401,0.5492075681686401,0.4692913889884949,0.4692913889884949,False,0.0
823881,2026-04-19,MIA,MIL,1,1.0,0.3279385566711426,0.3279385566711426,0.4287811815738678,0.4287811815738678,False,0.0
823882,2026-04-18,MIA,MIL,0,0.0,0.29231929779052734,0.29231929779052734,0.37283119559288025,0.37283119559288025,False,0.0
823883,2026-04-17,MIA,MIL,0,0.0,0.4432239830493927,0.4343408942222595,0.5275987386703491,0.6046831011772156,True,-0.008883088827133179
823884,2026-04-09,MIA,CIN,1,1.0,0.5438167452812195,0.5438167452812195,0.47380930185317993,0.47380930185317993,False,0.0
823885,2026-04-08,MIA,CIN,1,1.0,0.3410452902317047,0.3410452902317047,0.6850463151931763,0.6850463151931763,False,0.0
823886,2026-04-06,MIA,CIN,0,0.0,0.44369861483573914,0.44369861483573914,0.7068568468093872,0.7068568468093872,False,0.0
823887,2026-04-07,MIA,CIN,0,1.0,0.42058464884757996,0.42058464884757996,0.5571703314781189,0.5571703314781189,False,0.0
823888,2026-03-31,MIA,CWS,1,1.0,0.5316289067268372,0.6918752789497375,0.5275987386703491,0.5890515446662903,True,0.1602463722229004
823889,2026-04-01,MIA,CWS,1,1.0,0.7210278511047363,0.7210278511047363,0.6785835027694702,0.6785835027694702,False,0.0
823890,2026-03-30,MIA,CWS,0,0.0,0.5352558493614197,0.6282318830490112,0.5275987386703491,0.504774272441864,True,0.09297603368759155
823891,2026-03-29,MIA,COL,1,0.0,0.2937443256378174,0.3594121038913727,0.5275987386703491,0.5282747149467468,True,0.0656677782535553
823892,2026-03-28,MIA,COL,1,,0.3048263192176819,0.45619139075279236,0.517150342464447,0.4148648679256439,True,0.15136507153511047
823893,2026-03-27,MIA,COL,1,1.0,0.37810179591178894,0.5673850774765015,0.49197784066200256,0.5188570618629456,True,0.18928328156471252
823963,2026-04-15,LAD,NYM,1,1.0,0.6494988799095154,0.6494988799095154,0.5770609378814697,0.5770609378814697,False,0.0
823964,2026-04-13,LAD,NYM,1,1.0,0.6330075860023499,0.6330075860023499,0.541702926158905,0.541702926158905,False,0.0
823965,2026-04-14,LAD,NYM,1,,0.7248603105545044,0.7248603105545044,0.39582833647727966,0.39582833647727966,False,0.0
823966,2026-04-12,LAD,TEX,0,0.0,0.6090250611305237,0.5539117455482483,0.5274299383163452,0.4067339301109314,True,-0.05511331558227539
823967,2026-04-11,LAD,TEX,1,1.0,0.8029947876930237,0.8029947876930237,0.45411521196365356,0.45411521196365356,False,0.0
823968,2026-04-10,LAD,TEX,1,0.0,0.55933678150177,0.5823161005973816,0.5256584882736206,0.7238414883613586,True,0.022979319095611572
823969,2026-03-31,LAD,CLE,1,1.0,0.8660215735435486,0.8678058385848999,0.517150342464447,0.3885594606399536,True,0.0017842650413513184
823970,2026-04-01,LAD,CLE,0,0.0,0.752039909362793,0.752039909362793,0.9037277698516846,0.9037277698516846,False,0.0
823971,2026-03-27,LAD,AZ,1,,0.6453816890716553,0.6476162075996399,0.5256584882736206,0.4682551920413971,True,0.002234518527984619
823972,2026-03-30,LAD,CLE,0,0.0,0.7365089654922485,0.7169044613838196,0.52081298828125,0.41877785325050354,True,-0.019604504108428955
823973,2026-03-28,LAD,AZ,1,0.0,0.5246891379356384,0.5889520049095154,0.5275987386703491,0.4016056954860687,True,0.06426286697387695
823974,2026-03-26,LAD,AZ,1,1.0,0.46131575107574463,0.5915147662162781,0.5256584882736206,0.3784855008125305,True,0.13019901514053345
824045,2026-04-21,LAA,TOR,0,1.0,0.4862026572227478,0.4862026572227478,0.5534000992774963,0.5534000992774963,False,0.0
824046,2026-04-20,LAA,TOR,0,,0.5739352703094482,0.5739352703094482,0.5614326596260071,0.5614326596260071,False,0.0
824047,2026-04-19,LAA,SD,0,0.0,0.5635218024253845,0.41444122791290283,0.6598834991455078,0.7746191024780273,True,-0.1490805745124817
824048,2026-04-17,LAA,SD,1,1.0,0.6220425367355347,0.5348676443099976,0.6259918808937073,0.6110700368881226,True,-0.08717489242553711
824049,2026-04-18,LAA,SD,0,,0.5375584959983826,0.5375584959983826,0.5504460334777832,0.5504460334777832,False,0.0
824050,2026-04-08,LAA,ATL,0,0.0,0.37245962023735046,0.37245962023735046,0.7018956542015076,0.7018956542015076,False,0.0
824051,2026-04-07,LAA,ATL,0,0.0,0.45743730664253235,0.45743730664253235,0.5550355315208435,0.5550355315208435,False,0.0
824052,2026-04-06,LAA,ATL,1,1.0,0.4280581772327423,0.4280581772327423,0.39101651310920715,0.39101651310920715,False,0.0
824053,2026-04-05,LAA,SEA,1,1.0,0.6705641746520996,0.5645374059677124,0.6051088571548462,0.4349803924560547,True,-0.10602676868438721
824054,2026-04-04,LAA,SEA,1,1.0,0.6688162088394165,0.6129122972488403,0.5256584882736206,0.3722688555717468,True,-0.05590391159057617
824056,2026-04-03,LAA,SEA,0,,0.6400150656700134,0.6400150656700134,0.462306410074234,0.462306410074234,False,0.0
824125,2026-04-20,KC,BAL,0,1.0,0.4766286015510559,0.4766286015510559,0.6451054215431213,0.6451054215431213,False,0.0
824126,2026-04-12,KC,CWS,0,1.0,0.5310457348823547,0.5310457348823547,0.3945547342300415,0.3945547342300415,False,0.0
824127,2026-04-21,KC,BAL,1,,0.5454864501953125,0.5454864501953125,0.7155682444572449,0.7155682444572449,False,0.0
