player_id,name,bbe,la,ev,hard_hit_pct,xwoba,xba,xslg,sprint
553993,Eugenio Suárez,145.0,20.1,87.9,31.0,0.266,0.19,0.322,25.9
571448,Nolan Arenado,238.0,17.9,85.2,32.9,0.294,0.232,0.357,25.3
571657,Kyle Farmer,12.0,6.5,80.4,25.0,0.238,0.264,0.304,25.4
571771,Enrique Hernández,4.0,2.1,91.7,75.0,0.78,0.543,1.321,
571912,Luke Maile,4.0,25.0,84.9,25.0,0.222,0.084,0.26,
571970,Max Muncy,214.0,14.8,90.1,44.4,0.36,0.252,0.487,27.0
572233,Christian Walker,270.0,15.0,89.6,42.6,0.304,0.227,0.389,25.9
573262,Mike Yastrzemski,170.0,15.9,90.4,43.5,0.305,0.23,0.354,27.2
575929,Willson Contreras,225.0,17.4,90.6,46.7,0.39,0.274,0.525,27.3
592206,Nick Castellanos,83.0,13.0,87.7,37.3,0.285,0.244,0.4,27.2
592450,Aaron Judge,143.0,14.6,94.1,57.3,0.415,0.27,0.6,26.7
592518,Manny Machado,259.0,12.9,90.1,43.6,0.321,0.234,0.418,25.1
592626,Joc Pederson,188.0,14.6,91.9,48.9,0.352,0.253,0.445,25.0
592663,J.T. Realmuto,177.0,11.6,89.2,38.4,0.313,0.245,0.378,28.2
592885,Christian Yelich,166.0,3.8,89.0,41.6,0.296,0.221,0.364,27.2
593428,Xander Bogaerts,250.0,5.4,88.1,38.8,0.315,0.241,0.37,27.1
593871,Jorge Polanco,59.0,12.7,85.2,28.8,0.257,0.213,0.299,26.0
595879,Javier Báez,63.0,10.2,84.7,28.6,0.294,0.272,0.361,27.2
595978,Austin Hedges,108.0,9.9,86.9,33.3,0.298,0.254,0.354,24.5
596019,Francisco Lindor,126.0,14.8,92.0,50.0,0.342,0.259,0.445,26.6
596103,Austin Slater,45.0,4.8,85.0,18.2,0.235,0.182,0.236,27.9
596115,Trevor Story,110.0,12.9,88.9,41.8,0.248,0.212,0.309,27.9
596117,Garrett Stubbs,23.0,10.0,86.5,34.8,0.243,0.208,0.253,26.6
596142,Gary Sánchez,111.0,15.0,88.6,36.9,0.374,0.237,0.456,24.4
596146,Max Kepler,27.0,21.7,90.2,51.9,0.322,0.227,0.485,26.0
600869,Jeimer Candelario,10.0,18.2,91.8,40.0,0.218,0.167,0.213,26.3
602104,Ramón Urías,46.0,17.7,89.5,37.0,0.306,0.185,0.374,26.7
605137,Josh Bell,264.0,14.1,89.9,43.6,0.331,0.253,0.455,26.0
605141,Mookie Betts,210.0,19.0,90.5,39.0,0.331,0.275,0.435,26.5
605170,Victor Caratini,179.0,13.5,89.7,39.7,0.338,0.247,0.41,24.4
605244,Aramis Garcia,13.0,16.6,86.1,30.8,0.259,0.198,0.415,25.9
606115,Orlando Arcia,40.0,4.2,86.0,25.0,0.245,0.223,0.298,25.5
606192,Teoscar Hernández,155.0,14.7,90.0,45.2,0.326,0.244,0.423,28.3
606466,Ketel Marte,316.0,12.4,91.0,44.9,0.364,0.293,0.496,26.6
606992,Eric Haase,49.0,12.0,86.0,28.6,0.271,0.184,0.36,28.3
607043,Brandon Nimmo,267.0,10.3,92.6,52.4,0.379,0.293,0.522,28.0
607208,Trea Turner,296.0,10.1,88.6,40.2,0.29,0.241,0.364,29.9
608070,José Ramírez,227.0,19.4,90.3,44.2,0.356,0.282,0.446,27.6
608324,Alex Bregman,309.0,17.1,87.9,36.6,0.31,0.238,0.356,26.0
608348,Carson Kelly,178.0,10.7,88.4,37.6,0.328,0.247,0.397,25.7
608369,Corey Seager,130.0,11.8,91.1,44.6,0.336,0.226,0.446,25.0
608701,Rob Refsnyder,77.0,19.1,86.1,33.8,0.249,0.169,0.289,26.9
608841,Joey Meneses,17.0,12.7,92.7,58.8,0.327,0.269,0.314,25.3
609280,Miguel Andujar,189.0,6.8,88.3,36.0,0.296,0.264,0.377,27.3
620443,Luis Torrens,126.0,6.0,87.6,35.7,0.271,0.22,0.321,26.6
621020,Dansby Swanson,234.0,16.8,89.9,42.7,0.299,0.212,0.383,28.3
621043,Carlos Correa,97.0,7.2,89.2,41.2,0.364,0.289,0.459,27.2
621438,Tyrone Taylor,101.0,20.3,86.7,31.7,0.278,0.221,0.394,29.0
621439,Byron Buxton,225.0,21.2,90.7,47.6,0.351,0.25,0.517,29.9
621493,Taylor Ward,269.0,14.6,89.4,39.0,0.348,0.253,0.381,27.4
621550,Patrick Wisdom,23.0,27.8,92.9,47.8,0.265,0.178,0.403,27.1
621566,Matt Olson,275.0,17.7,92.9,51.6,0.358,0.252,0.512,25.4
622268,Donovan Walton,74.0,13.4,87.9,37.8,0.312,0.27,0.409,26.4
622761,Jorge Mateo,85.0,12.9,90.2,47.1,0.319,0.259,0.432,30.3
623168,Tyler Heineman,79.0,11.4,81.3,13.9,0.24,0.219,0.265,25.9
624413,Pete Alonso,261.0,14.4,93.8,54.8,0.376,0.27,0.513,25.2
624424,Michael Conforto,94.0,17.6,92.4,45.7,0.335,0.24,0.447,26.1
624428,Adam Frazier,55.0,15.6,83.5,16.4,0.237,0.175,0.241,26.2
624431,Jose Trevino,58.0,9.9,88.0,32.8,0.243,0.237,0.309,23.5
624512,Reese McGuire,21.0,18.8,74.3,9.5,0.242,0.186,0.215,25.2
624585,Jorge Soler,179.0,14.5,88.2,41.3,0.304,0.214,0.38,25.7
624641,Edmundo Sosa,118.0,9.8,87.9,40.7,0.34,0.287,0.465,28.7
628451,Andy Ibáñez,22.0,13.6,86.3,18.2,0.164,0.152,0.205,27.3
630105,Jake Cronenworth,108.0,7.4,87.6,32.4,0.295,0.223,0.345,28.4
640459,Brian Navarreto,9.0,17.4,86.3,11.1,0.148,0.084,0.147,25.6
640492,José Azócar,13.0,5.8,87.3,23.1,0.298,0.282,0.345,28.4
640902,Jhonny Pereda,52.0,9.7,89.8,46.2,0.341,0.306,0.416,24.4
641343,Jake Bauers,207.0,11.1,92.5,53.1,0.366,0.258,0.481,27.0
641355,Cody Bellinger,292.0,17.9,88.9,36.8,0.352,0.277,0.424,27.4
641487,J.P. Crawford,216.0,11.7,88.4,36.1,0.33,0.244,0.375,25.8
641555,J.C. Escarra,68.0,10.6,89.1,33.8,0.258,0.206,0.308,26.2
641584,Jake Fraley,57.0,22.8,83.9,21.4,0.276,0.204,0.345,28.3
641598,Mitch Garver,68.0,17.3,90.2,48.5,0.308,0.203,0.34,25.2
641680,Jonah Heim,131.0,11.6,87.1,29.8,0.297,0.233,0.39,25.3
641820,Trey Mancini,11.0,4.8,90.5,45.5,0.282,0.241,0.322,26.6
641857,Ryan McMahon,135.0,12.2,90.9,50.0,0.31,0.237,0.411,25.9
641933,Tyler O'Neill,104.0,24.5,90.1,44.2,0.309,0.208,0.395,27.9
642020,Chuckie Robinson,21.0,17.8,85.8,14.3,0.149,0.159,0.181,24.6
642086,Dominic Smith,183.0,13.2,87.8,35.5,0.314,0.258,0.399,26.2
642133,Rowdy Tellez,7.0,26.9,91.8,42.9,0.506,0.339,0.828,
642201,Eli White,89.0,7.4,87.0,32.6,0.281,0.237,0.338,30.3
642215,Weston Wilson,39.0,20.1,86.5,30.8,0.263,0.187,0.299,27.6
642350,Jose Siri,62.0,18.2,87.3,36.1,0.317,0.23,0.45,29.8
642708,Amed Rosario,114.0,13.3,90.2,39.5,0.315,0.245,0.431,28.4
642715,Willy Adames,251.0,22.2,88.4,40.2,0.293,0.223,0.394,27.7
642851,Austin Wynns,40.0,20.1,86.0,27.5,0.265,0.221,0.338,24.9
643217,Andrew Benintendi,195.0,15.9,89.2,49.0,0.33,0.259,0.44,26.6
643289,Mauricio Dubón,291.0,14.4,86.3,30.9,0.316,0.27,0.394,26.9
643376,Danny Jansen,84.0,22.3,87.7,33.3,0.254,0.167,0.273,26.9
643396,Isiah Kiner-Falefa,102.0,10.2,82.3,26.5,0.312,0.277,0.351,27.4
643446,Jeff McNeil,233.0,14.1,86.5,32.2,0.296,0.263,0.342,26.1
644433,Chadwick Tromp,23.0,17.2,85.9,26.1,0.194,0.192,0.259,24.3
645277,Ozzie Albies,322.0,17.5,87.2,27.6,0.292,0.241,0.368,27.0
645302,Victor Robles,81.0,12.9,85.0,19.8,0.266,0.224,0.319,28.7
645305,Ali Sánchez,24.0,17.4,83.2,16.7,0.286,0.282,0.328,25.8
646240,Rafael Devers,257.0,14.3,92.2,50.6,0.327,0.233,0.46,26.1
647304,Josh Naylor,305.0,13.3,87.6,37.4,0.321,0.272,0.397,24.6
649966,Luis Urías,21.0,14.2,84.5,23.8,0.302,0.246,0.334,24.8
650333,Luis Arraez,359.0,15.3,87.0,22.3,0.308,0.288,0.376,26.7
650391,Eloy Jiménez,25.0,5.6,89.2,44.0,0.256,0.214,0.289,26.0
650402,Gleyber Torres,126.0,7.1,85.3,31.7,0.342,0.255,0.391,25.1
650489,Willi Castro,200.0,19.2,88.2,40.5,0.294,0.23,0.354,28.3
650490,Yandy Díaz,294.0,6.0,91.1,48.3,0.368,0.296,0.459,26.1
650859,Luis Rengifo,166.0,3.9,87.7,34.9,0.294,0.248,0.336,27.1
650968,Yohel Pozo,30.0,14.0,87.6,26.7,0.244,0.254,0.307,24.6
655316,Andruw Monasterio,120.0,21.4,88.9,39.2,0.298,0.24,0.393,26.9
656305,Matt Chapman,229.0,11.3,88.2,35.8,0.286,0.21,0.319,28.1
656413,Stuart Fairchild,5.0,16.3,94.2,40.0,0.28,0.089,0.151,27.5
656484,Tristan Gray,114.0,14.1,88.5,37.7,0.269,0.225,0.332,26.2
656537,Derek Hill,83.0,15.1,90.4,34.9,0.298,0.237,0.39,29.7
656555,Rhys Hoskins,135.0,26.3,88.5,40.0,0.289,0.167,0.312,24.8
656577,Alex Jackson,38.0,6.4,87.7,36.8,0.215,0.186,0.266,27.6
656582,Connor Joe,24.0,15.2,92.5,45.8,0.337,0.257,0.397,27.0
656716,Zach McKinstry,181.0,13.7,84.6,20.4,0.274,0.223,0.305,27.9
656775,Cedric Mullins,221.0,28.0,88.3,31.5,0.262,0.19,0.316,27.8
656811,Ryan O'Hearn,234.0,13.7,89.7,44.9,0.333,0.263,0.43,26.7
656941,Kyle Schwarber,207.0,21.8,93.4,53.1,0.378,0.246,0.523,25.8
656976,Pavin Smith,61.0,14.6,86.1,31.1,0.255,0.188,0.253,24.6
657041,Lane Thomas,173.0,17.8,89.2,41.0,0.327,0.252,0.379,29.1
657136,Connor Wong,88.0,11.3,85.9,35.2,0.318,0.241,0.35,27.4
657656,Ramón Laureano,119.0,12.1,88.0,41.2,0.312,0.222,0.409,28.0
657757,Gavin Sheets,210.0,12.6,88.2,41.0,0.331,0.242,0.403,26.6
660162,Yoán Moncada,66.0,15.8,90.3,40.9,0.269,0.169,0.286,26.4
660271,Shohei Ohtani,246.0,12.8,93.6,52.4,0.416,0.293,0.579,27.5
660644,Vidal Bruján,11.0,20.2,82.0,9.1,0.213,0.164,0.231,25.7
660670,Ronald Acuña Jr.,145.0,17.6,90.1,43.4,0.378,0.253,0.489,27.3
660688,Keibert Ruiz,176.0,16.3,89.3,38.6,0.274,0.233,0.365,25.2
660710,Rodolfo Durán,59.0,15.8,87.6,30.5,0.257,0.18,0.323,27.5
660821,Jesús Sánchez,167.0,10.9,91.1,46.7,0.335,0.277,0.457,26.4
660844,Leo Rivas,66.0,20.2,86.2,13.6,0.238,0.15,0.214,27.4
661388,William Contreras,297.0,11.8,90.1,42.4,0.337,0.276,0.443,25.6
661531,Brian Serven,3.0,11.9,82.9,33.3,0.195,0.209,0.234,
662139,Daulton Varsho,219.0,14.5,86.0,38.8,0.294,0.241,0.358,27.3
663330,Jahmai Jones,60.0,14.4,90.9,43.3,0.29,0.215,0.363,28.6
663368,Blake Perkins,68.0,13.4,86.4,33.8,0.264,0.196,0.295,28.7
663457,Lars Nootbaar,79.0,6.1,91.6,50.6,0.357,0.261,0.472,27.3
663494,Bryan Torres,52.0,12.1,86.6,30.8,0.302,0.233,0.403,27.3
663538,Nico Hoerner,346.0,13.3,86.0,28.0,0.318,0.284,0.36,28.3
663584,Hayden Senger,13.0,-3.1,82.3,23.1,0.181,0.15,0.281,24.8
663586,Austin Riley,232.0,19.4,90.3,41.8,0.288,0.201,0.361,27.8
663604,Brandon Lockridge,61.0,1.2,86.2,32.8,0.276,0.234,0.284,29.2
663609,Luken Baker,2.0,28.6,92.2,50.0,0.123,0.132,0.15,
663611,Nick Madrigal,41.0,9.8,88.7,24.4,0.298,0.232,0.286,26.8
663616,Trevor Larnach,204.0,14.6,87.4,35.3,0.342,0.267,0.411,26.9
663624,Ryan Mountcastle,12.0,8.8,90.0,41.7,0.301,0.279,0.348,26.2
663647,Ke'Bryan Hayes,104.0,16.1,90.6,38.5,0.31,0.256,0.402,26.9
663656,Kyle Tucker,255.0,16.3,89.0,39.6,0.336,0.262,0.39,26.2
663697,Jonathan India,35.0,28.3,85.7,31.4,0.284,0.173,0.289,27.7
663698,Joey Bart,62.0,13.8,86.7,35.5,0.289,0.208,0.401,26.6
663728,Cal Raleigh,154.0,24.0,88.2,32.5,0.288,0.179,0.356,25.8
663743,Nick Fortes,182.0,7.5,86.0,37.0,0.27,0.239,0.32,26.9
663757,Trent Grisham,211.0,17.3,91.1,47.4,0.356,0.259,0.457,26.6
663837,Matt Vierling,200.0,17.5,87.6,36.0,0.3,0.25,0.375,28.4
663853,Romy Gonzalez,25.0,-6.6,86.8,36.0,0.298,0.241,0.352,26.7
663886,Tyler Stephenson,166.0,18.3,90.5,44.6,0.331,0.244,0.429,27.0
663897,,,,,,0.699,,,
663967,César Salazar,15.0,11.2,88.6,33.3,0.328,0.237,0.328,
663968,Jake Mangum,191.0,3.2,84.6,27.2,0.291,0.26,0.332,29.3
663993,Nathaniel Lowe,138.0,15.0,88.8,39.9,0.352,0.263,0.461,25.8
664023,Ian Happ,217.0,15.8,89.6,43.5,0.319,0.205,0.414,27.8
664034,Ty France,155.0,12.0,91.5,47.1,0.322,0.239,0.43,24.9
664040,Brandon Lowe,256.0,16.9,90.9,45.7,0.339,0.246,0.458,26.9
664056,Harrison Bader,73.0,12.3,89.2,41.1,0.272,0.215,0.367,27.5
664059,Sam Haggerty,28.0,16.8,83.4,7.1,0.182,0.156,0.181,28.2
664068,Scott Kingery,4.0,30.9,77.1,0.0,0.156,0.166,0.19,
664238,Dylan Moore,6.0,41.6,91.3,33.3,0.233,0.096,0.178,
664702,Myles Straw,129.0,14.9,86.3,26.4,0.294,0.256,0.35,29.6
664728,Kyle Isbel,129.0,13.0,88.6,34.1,0.275,0.237,0.323,27.4
664731,P.J. Higgins,22.0,24.5,83.6,13.6,0.287,0.276,0.326,
664761,Alec Bohm,287.0,9.3,90.1,40.8,0.299,0.241,0.367,26.4
664770,Nathan Lukes,170.0,11.6,86.7,29.4,0.301,0.268,0.35,26.8
664774,LaMonte Wade Jr.,21.0,15.2,84.5,33.3,0.238,0.179,0.317,25.4
664954,Brett Sullivan,102.0,20.6,87.0,32.4,0.268,0.223,0.334,28.2
664983,Jake McCarthy,232.0,12.3,85.0,25.9,0.314,0.261,0.402,29.9
665019,Kody Clemens,230.0,16.7,92.6,46.1,0.336,0.255,0.453,27.7
665052,Griffin Conine,52.0,1.8,89.6,51.9,0.384,0.283,0.509,26.6
665161,Jeremy Peña,162.0,12.3,87.5,38.9,0.342,0.294,0.42,29.1
665487,Fernando Tatis Jr.,291.0,4.4,91.8,52.6,0.343,0.28,0.42,28.9
665489,Vladimir Guerrero Jr.,291.0,7.2,90.0,44.3,0.343,0.287,0.406,26.1
665561,Rafael Marchán,71.0,24.8,83.2,19.7,0.212,0.185,0.254,26.0
665742,Juan Soto,235.0,15.9,92.6,48.5,0.431,0.307,0.615,25.9
665750,Leody Taveras,189.0,15.5,87.4,30.2,0.289,0.223,0.336,29.0
665804,Miguel Amaya,96.0,21.4,86.6,33.3,0.3,0.202,0.315,25.2
665828,Oswaldo Cabrera,7.0,-5.2,89.6,42.9,0.148,0.158,0.187,
665833,Oneil Cruz,152.0,7.6,96.0,59.2,0.358,0.255,0.49,28.4
665856,Jair Camargo,1.0,17.8,108.1,100.0,0.407,0.322,0.648,
665861,Sebastián Rivero,42.0,19.2,82.0,14.3,0.267,0.256,0.299,25.5
665862,Jazz Chisholm Jr.,217.0,16.2,90.7,40.6,0.292,0.211,0.364,28.4
665877,José Fermín,135.0,17.6,84.9,28.1,0.277,0.239,0.328,27.3
665923,Esteury Ruiz,64.0,28.0,85.9,29.7,0.318,0.21,0.348,29.5
665926,Andrés Giménez,234.0,12.4,86.4,23.5,0.264,0.226,0.314,27.6
665953,Andrés Chaparro,36.0,11.1,90.3,47.2,0.325,0.21,0.374,25.1
665966,Carlos Narváez,104.0,15.7,91.4,38.5,0.271,0.207,0.328,25.3
666018,Jonathan Aranda,259.0,13.8,91.1,45.3,0.372,0.273,0.47,25.6
666023,Freddy Fermin,111.0,15.5,86.1,25.2,0.263,0.19,0.28,27.1
666126,Carlos Cortes,175.0,8.4,89.8,40.8,0.34,0.27,0.421,25.9
666139,Josh Lowe,125.0,18.8,88.9,36.8,0.289,0.219,0.408,27.9
666152,David Hamilton,160.0,11.6,86.8,27.7,0.264,0.203,0.294,29.4
666160,Mickey Moniak,153.0,22.6,89.6,42.5,0.312,0.229,0.446,28.2
666176,Jo Adell,287.0,17.1,89.7,43.4,0.324,0.261,0.437,28.0
666181,Will Benson,58.0,24.9,91.1,37.9,0.3,0.189,0.355,28.8
666182,Bo Bichette,313.0,8.5,90.3,44.1,0.33,0.285,0.428,26.0
666185,Dylan Carlson,2.0,6.4,84.4,0.0,0.07,0.067,0.096,
666211,Taylor Trammell,72.0,14.5,89.4,34.7,0.285,0.209,0.376,26.8
666310,Bo Naylor,63.0,18.9,89.6,42.6,0.29,0.215,0.399,27.3
666397,Edouard Julien,148.0,7.9,91.3,50.7,0.341,0.254,0.404,26.7
666464,Jerar Encarnacion,26.0,5.4,87.5,34.6,0.21,0.19,0.266,26.7
666624,Christopher Morel,40.0,19.9,88.4,42.5,0.22,0.187,0.239,26.9
666931,Jared Oliva,6.0,13.6,93.6,66.7,0.308,0.322,0.379,
666969,Adolis García,150.0,14.6,92.1,48.0,0.294,0.22,0.362,26.5
666971,Lourdes Gurriel Jr.,140.0,14.7,87.5,34.3,0.278,0.237,0.319,26.1
667472,Dane Myers,83.0,19.8,90.0,32.5,0.355,0.263,0.437,27.7
667670,Brent Rooker,117.0,19.7,89.9,41.9,0.314,0.207,0.435,27.6
668227,Randy Arozarena,246.0,8.5,91.3,42.7,0.354,0.267,0.429,26.9
668670,Jake Rogers,58.0,27.8,88.5,37.9,0.254,0.163,0.301,26.4
668709,JJ Bleday,186.0,21.2,89.0,42.2,0.368,0.263,0.462,27.5
668715,Spencer Steer,238.0,16.5,89.7,39.1,0.346,0.249,0.456,28.5
668723,Ryan Vilade,110.0,18.8,89.0,38.5,0.31,0.24,0.408,28.5
668804,Bryan Reynolds,258.0,6.9,90.9,47.3,0.369,0.259,0.453,28.0
668885,Austin Martin,182.0,11.6,87.0,28.0,0.317,0.247,0.33,27.7
668901,Mark Vientos,178.0,15.7,89.5,43.8,0.31,0.234,0.447,25.7
668904,Royce Lewis,161.0,19.7,89.1,41.6,0.306,0.222,0.391,27.7
668930,Brice Turang,259.0,7.9,90.9,44.4,0.348,0.256,0.446,28.6
668939,Adley Rutschman,207.0,14.8,89.4,42.0,0.348,0.276,0.436,26.3
668942,Josh Rojas,26.0,13.8,83.4,30.8,0.181,0.141,0.246,25.9
668952,Ryan Kreidler,101.0,11.7,87.2,33.7,0.297,0.22,0.381,27.9
668974,,,,,,0.0,,,
669003,Garrett Mitchell,170.0,4.3,92.9,51.2,0.357,0.263,0.468,29.7
669004,MJ Melendez,72.0,23.6,94.2,55.6,0.281,0.166,0.317,27.2
669016,Brandon Marsh,246.0,13.2,89.8,45.9,0.322,0.27,0.44,28.2
669065,Kyle Stowers,175.0,16.2,91.8,54.3,0.33,0.237,0.433,26.5
669087,Sam Huff,12.0,10.9,90.5,58.3,0.151,0.12,0.238,24.5
669127,Shea Langeliers,266.0,19.9,91.8,44.7,0.36,0.268,0.51,28.5
669134,Luis Campusano,50.0,13.2,87.7,48.0,0.344,0.252,0.424,25.8
669208,Ryan Bliss,6.0,16.2,92.2,66.7,0.27,0.203,0.295,
669221,Sean Murphy,8.0,1.9,80.3,25.0,0.133,0.14,0.16,
669224,Austin Wells,135.0,19.7,89.2,43.7,0.285,0.207,0.355,25.7
669236,Jeremiah Jackson,165.0,7.6,89.5,38.8,0.29,0.254,0.4,27.1
669242,Tommy Edman,55.0,10.1,89.3,36.4,0.377,0.333,0.439,27.3
669256,Nick Solak,8.0,-2.6,90.2,50.0,0.373,0.26,0.502,
669257,Will Smith,142.0,19.9,90.0,39.4,0.385,0.275,0.494,27.2
669288,Daniel Johnson,11.0,21.8,92.7,45.5,0.341,0.28,0.32,
669289,Santiago Espinal,51.0,14.2,86.2,31.4,0.29,0.285,0.374,26.4
669326,Bryce Teodosio,30.0,6.4,83.5,23.3,0.203,0.16,0.236,29.6
669357,Nolan Gorman,130.0,22.3,89.3,43.8,0.278,0.197,0.351,25.2
669360,Trei Cruz,2.0,19.2,96.7,50.0,0.097,0.096,0.127,
669364,Xavier Edwards,311.0,10.5,86.9,28.3,0.327,0.268,0.384,28.2
669369,Bryce Johnson,28.0,18.7,79.1,7.1,0.172,0.147,0.166,28.2
669384,Raynel Delgado,26.0,3.6,87.2,30.8,0.275,0.241,0.331,27.3
669392,Samad Taylor,60.0,6.7,85.2,25.0,0.326,0.283,0.351,29.2
669394,Jake Burger,242.0,13.0,89.9,46.3,0.309,0.236,0.406,27.3
669397,Nick Allen,68.0,16.8,83.7,25.0,0.226,0.192,0.242,27.0
669398,Gage Workman,22.0,12.3,94.2,45.5,0.311,0.23,0.511,28.3
669477,Casey Schmitt,283.0,21.5,90.0,44.9,0.361,0.293,0.522,28.1
669699,Braden Shewmake,68.0,14.1,89.8,36.8,0.293,0.243,0.414,28.0
669701,Josh Smith,97.0,16.1,86.8,30.9,0.28,0.214,0.326,27.8
669707,Jared Triolo,146.0,4.4,87.4,36.3,0.279,0.238,0.307,28.5
669717,Will Wilson,4.0,0.8,87.8,25.0,0.451,0.212,0.762,
669720,Austin Hays,30.0,-1.3,87.0,50.0,0.283,0.286,0.365,27.3
669743,Alex Call,93.0,14.5,83.6,17.2,0.274,0.204,0.26,27.8
669899,Ryan Ward,38.0,19.3,88.5,28.9,0.316,0.239,0.424,26.7
670032,Nicky Lopez,102.0,0.2,84.8,20.6,0.257,0.244,0.291,27.8
670042,Luke Raley,155.0,15.5,90.6,46.5,0.343,0.253,0.487,28.6
670097,Zack Short,34.0,27.9,88.7,20.6,0.256,0.159,0.269,27.2
670156,Miles Mastrobuoni,18.0,11.1,90.1,22.2,0.184,0.145,0.201,27.5
670224,Kameron Misner,25.0,23.0,81.8,20.0,0.209,0.185,0.242,29.3
670231,John Rave,11.0,10.2,100.3,63.6,0.42,0.27,0.614,
670242,Matt Wallner,67.0,8.1,88.4,40.3,0.281,0.2,0.333,26.0
670541,Yordan Alvarez,280.0,19.8,94.7,53.2,0.474,0.335,0.713,24.8
670623,Isaac Paredes,273.0,24.0,86.7,30.0,0.316,0.239,0.363,25.0
670764,Taylor Walls,167.0,20.2,85.1,21.7,0.255,0.187,0.258,27.8
670770,TJ Friedl,142.0,18.7,87.8,28.2,0.242,0.187,0.257,26.6
671056,Iván Herrera,280.0,9.4,89.2,40.1,0.345,0.248,0.383,25.9
671083,Buddy Kennedy,9.0,20.8,80.1,33.3,0.222,0.163,0.189,
671155,Ivan Johnson,4.0,20.8,89.1,25.0,0.21,0.073,0.196,
671218,Heliot Ramos,162.0,6.8,92.5,51.2,0.35,0.283,0.505,27.3
671277,Luis García Jr.,256.0,11.5,91.9,46.9,0.36,0.296,0.511,26.4
671286,Johnathan Rodríguez,4.0,13.8,89.1,50.0,0.33,0.105,0.206,
671289,Tyler Freeman,194.0,10.0,88.0,35.1,0.317,0.266,0.357,27.6
671655,George Valera,29.0,9.6,90.2,34.5,0.198,0.193,0.232,25.5
671732,Lawrence Butler,167.0,3.3,88.9,44.6,0.307,0.237,0.351,26.3
671739,Michael Harris II,263.0,10.4,91.7,51.0,0.363,0.299,0.512,27.7
671976,Tristan Peters,205.0,16.2,87.2,30.9,0.308,0.26,0.383,28.6
672012,Tyler Black,20.0,12.6,83.6,15.0,0.191,0.17,0.229,28.0
672016,Denzel Clarke,32.0,2.6,91.9,46.9,0.193,0.163,0.19,28.5
672275,Patrick Bailey,131.0,12.8,90.2,38.9,0.273,0.216,0.354,25.4
672279,Michael Siani,1.0,6.1,79.9,0.0,0.292,0.302,0.353,
672284,Jarred Kelenic,36.0,14.5,93.8,50.0,0.346,0.238,0.472,26.9
672356,Gabriel Arias,52.0,6.4,92.0,50.0,0.302,0.239,0.432,26.6
672386,Alejandro Kirk,77.0,10.4,85.8,35.1,0.263,0.22,0.306,22.9
672515,Gabriel Moreno,197.0,11.5,89.4,42.6,0.365,0.286,0.438,26.1
672580,Maikel Garcia,225.0,9.2,90.1,41.3,0.316,0.272,0.374,27.7
672613,Eliezer Alfonzo,9.0,16.3,89.5,11.1,0.097,0.091,0.135,
672640,Otto Lopez,328.0,8.3,89.4,42.7,0.336,0.29,0.446,28.4
672642,Steward Berroa,3.0,23.4,90.7,0.0,0.211,0.226,0.27,
672695,Geraldo Perdomo,285.0,14.0,87.1,29.9,0.326,0.251,0.339,26.9
672724,Oswald Peraza,179.0,9.6,87.3,37.4,0.283,0.236,0.365,28.6
672761,Wenceel Pérez,132.0,17.0,87.2,33.3,0.272,0.203,0.348,28.2
672820,Lenyn Sosa,90.0,20.0,88.7,36.7,0.249,0.222,0.345,26.7
